time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1776080697134000000,437.09500024414064,24.200000762939453,1.7999999523162842,9.676360130310059,2.8540000915527344,3.319958448410034,261,504.6000061035156,73.86177,18.5193433
1776080698134000000,438.09500024414064,26.200000762939453,1.899999976158142,9.686360359191895,2.697999954223633,2.9509024620056152,245,504.6000061035156,73.8617367,18.519335
1776080699134000000,439.09500024414064,18.700000762939453,1.5,9.696359634399414,2.549999952316284,3.1778950691223145,229,504.6000061035156,73.8617083,18.5193117
1776080700134000000,440.09500024414064,27.200000762939453,2.200000047683716,9.70635986328125,2.433000087738037,3.2720892429351807,224,504.6000061035156,73.86168,18.5192867
1776080701134000000,441.09500024414064,28.700000762939453,2.200000047683716,9.716360092163086,2.382999897003174,3.0744359493255615,225,504.6000061035156,73.8616533,18.51926
1776080702134000000,442.09500024414064,26.700000762939453,2,9.726360321044922,2.3499999046325684,2.9457552433013916,214,504.6000061035156,73.8616283,18.5192333
1776080703134000000,443.09500024414064,21.299999237060547,2,27.600000381469727,2.315999984741211,3.665851593017578,207,480.8,73.8616083,18.5191917
1776080704134000000,444.09500024414064,15.800000190734863,1.7000000476837158,28.5,2.2829999923706055,4.249032020568848,198,481.3,73.8615917,18.5191433
1776080705134000000,445.09500024414064,13.899999618530273,1.7000000476837158,29.600000381469727,2.25,4.386977672576904,186,481.50000000000006,73.8615817,18.5191
1776080706134000000,446.09500024414064,17.600000381469727,1.7000000476837158,30.5,2.2160000801086426,4.227413654327393,177,481.90000000000003,73.8615833,18.519055
1776080707134000000,447.09500024414064,19.200000762939453,1.7000000476837158,30.700000762939453,2.1659998893737793,3.8207831382751465,171,482.40000000000003,73.8615867,18.5190117
1776080708134000000,448.09500024414064,18.200000762939453,1.5,31.700000762939453,2.115999937057495,3.6864404678344727,173,482.8,73.8615917,18.51898
1776080709134000000,449.09500024414064,22.299999237060547,1.899999976158142,32.29999923706055,2.065999984741211,3.946890115737915,176,483.2,73.861595,18.5189433
1776080710134000000,450.09500024414064,18.100000381469727,1.899999976158142,32,2.0329999923706055,4.895008563995361,181,483.59999999999997,73.86159,18.5189
1776080711134000000,451.09500024414064,19.899999618530273,2.4000000953674316,30.799999237060547,2.0329999923706055,5.629517078399658,180,484.2,73.86159,18.5188517
1776080712134000000,452.09500024414064,18.399999618530273,2.5999999046325684,29.5,2.065999984741211,6.4849853515625,181,484.59999999999997,73.8615867,18.518795
1776080713134000000,453.09500024414064,16.799999237060547,2.5999999046325684,30.100000381469727,2.132999897003174,7.315746784210205,178,484.8,73.8615917,18.5187267
1776080714134000000,454.09500024414064,14.5,2.200000047683716,28.5,2.200000047683716,7.341483116149902,173,484.50000000000006,73.861595,18.5186483
1776080715134000000,455.09500024414064,14.5,2.5,28.600000381469727,2.2829999923706055,7.692008972167969,170,484.7,73.8616167,18.5185767
1776080716134000000,456.09500024414064,13.899999618530273,2.4000000953674316,28.700000762939453,2.3499999046325684,7.779511451721191,170,484.90000000000003,73.8616333,18.5185067
1776080717134000000,457.09500024414064,14.100000381469727,2.299999952316284,26.100000381469727,2.4000000953674316,7.5272979736328125,171,485.09999999999997,73.8616433,18.5184367
